distance_x,vitesse_jeu,time_to_impact,largeur_obstacle,pos_y_obstacle,type_obstacle,type_obstacle_label,is_jumping,action_label
95.25,9.455,10.074,24,202,CACTUS,0,1,0
76.338,9.457,8.0724,24,202,CACTUS,0,1,0
57.422,9.458,6.071,24,202,CACTUS,0,1,0
38.502,9.46,4.07,24,202,CACTUS,0,1,0
19.58,9.462,2.0694,24,202,CACTUS,0,1,0
0.654,9.463,0.0691,24,202,CACTUS,0,1,0
0.0,9.465,0.0,24,202,CACTUS,0,1,0
524.15,9.467,55.368,42,202,CACTUS,0,1,0
505.214,9.468,53.3583,42,202,CACTUS,0,1,0
486.275,9.47,51.349,42,202,CACTUS,0,1,0
467.332,9.472,49.34,42,202,CACTUS,0,1,0
448.387,9.473,47.3315,42,202,CACTUS,0,1,0
429.438,9.475,45.3233,42,202,CACTUS,0,1,0
410.485,9.477,43.3153,42,202,CACTUS,0,1,0
391.529,9.478,41.3078,42,202,CACTUS,0,1,0
372.57,9.48,39.3006,42,202,CACTUS,0,1,0
353.608,9.482,37.2939,42,202,CACTUS,0,1,0
315.672,9.485,33.2812,42,202,CACTUS,0,0,0
258.745,9.49,27.265,42,202,CACTUS,0,0,0
201.787,9.495,21.2519,42,202,CACTUS,0,0,0
173.297,9.498,18.2466,42,202,CACTUS,0,1,1
173.297,9.498,18.2466,42,202,CACTUS,0,1,1
173.297,9.498,18.2466,42,202,CACTUS,0,1,1
163.799,9.498,17.245,42,202,CACTUS,0,1,0
144.8,9.5,15.2421,42,202,CACTUS,0,1,0
125.797,9.502,13.2395,42,202,CACTUS,0,1,0
106.792,9.503,11.2373,42,202,CACTUS,0,1,0
87.782,9.505,9.2353,42,202,CACTUS,0,1,0
68.77,9.507,7.2339,42,202,CACTUS,0,1,0
49.754,9.508,5.2327,42,202,CACTUS,0,1,0
30.735,9.51,3.2319,42,202,CACTUS,0,1,0
11.712,9.512,1.2313,42,202,CACTUS,0,1,0
0.0,9.513,0.0,42,202,CACTUS,0,1,0
0.0,9.515,0.0,42,202,CACTUS,0,1,0
370.078,9.517,38.8874,46,226,BIRD_LOW,1,1,0
351.042,9.518,36.8806,46,226,BIRD_LOW,1,1,0
332.003,9.52,34.8743,46,226,BIRD_LOW,1,1,0
312.96,9.522,32.8682,46,226,BIRD_LOW,1,1,0
293.914,9.523,30.8625,46,226,BIRD_LOW,1,1,0
274.865,9.525,28.8572,46,226,BIRD_LOW,1,1,0
217.698,9.53,22.8434,46,226,BIRD_LOW,1,0,0
160.5,9.535,16.8327,46,226,BIRD_LOW,1,0,0
112.813,9.539,11.8263,46,226,BIRD_LOW,1,1,1
112.813,9.539,11.8263,46,226,BIRD_LOW,1,1,1
112.813,9.539,11.8263,46,226,BIRD_LOW,1,1,1
103.273,9.54,10.8253,46,226,BIRD_LOW,1,1,0
84.19,9.542,8.8234,46,226,BIRD_LOW,1,1,0
65.104,9.543,6.8219,46,226,BIRD_LOW,1,1,0
46.015,9.545,4.8208,46,226,BIRD_LOW,1,1,0
26.923,9.547,2.8201,46,226,BIRD_LOW,1,1,0
7.827,9.548,0.8197,46,226,BIRD_LOW,1,1,0
0.0,9.55,0.0,46,226,BIRD_LOW,1,1,0
0.0,9.552,0.0,46,226,BIRD_LOW,1,1,0
493.79,9.553,51.6877,32,202,CACTUS,0,1,0
474.681,9.555,49.6788,32,202,CACTUS,0,1,0
455.568,9.557,47.6702,32,202,CACTUS,0,1,0
436.453,9.558,45.662,32,202,CACTUS,0,1,0
417.333,9.56,43.6541,32,202,CACTUS,0,1,0
398.211,9.562,41.6466,32,202,CACTUS,0,1,0
379.085,9.563,39.6394,32,202,CACTUS,0,1,0
359.956,9.565,37.6326,32,202,CACTUS,0,1,0
340.823,9.567,35.6261,32,202,CACTUS,0,1,0
302.548,9.57,31.6142,32,202,CACTUS,0,0,0
245.111,9.575,25.5991,32,202,CACTUS,0,0,0
187.643,9.58,19.587,32,202,CACTUS,0,0,0
130.146,9.585,13.5781,32,202,CACTUS,0,0,0
110.973,9.587,11.5758,32,202,CACTUS,0,1,1
110.973,9.587,11.5758,32,202,CACTUS,0,1,1
110.973,9.587,11.5758,32,202,CACTUS,0,1,1
91.798,9.588,9.5739,32,202,CACTUS,0,1,0
72.618,9.59,7.5723,32,202,CACTUS,0,1,0
53.436,9.592,5.5711,32,202,CACTUS,0,1,0
34.25,9.593,3.5702,32,202,CACTUS,0,1,0
15.061,9.595,1.5697,32,202,CACTUS,0,1,0
0.0,9.597,0.0,32,202,CACTUS,0,1,0
0.0,9.598,0.0,32,202,CACTUS,0,1,0
468.026,9.6,48.7527,32,210,CACTUS,0,1,0
448.823,9.602,46.7443,32,210,CACTUS,0,1,0
429.617,9.603,44.7362,32,210,CACTUS,0,1,0
410.408,9.605,42.7286,32,210,CACTUS,0,1,0
391.196,9.607,40.7213,32,210,CACTUS,0,1,0
371.98,9.608,38.7143,32,210,CACTUS,0,1,0
352.761,9.61,36.7077,32,210,CACTUS,0,1,0
333.538,9.612,34.7014,32,210,CACTUS,0,1,0
314.312,9.613,32.6954,32,210,CACTUS,0,1,0
295.083,9.615,30.6899,32,210,CACTUS,0,0,0
237.376,9.62,24.6753,32,210,CACTUS,0,0,0
179.638,9.625,18.6637,32,210,CACTUS,0,0,0
121.871,9.63,12.6553,32,210,CACTUS,0,1,1
121.871,9.63,12.6553,32,210,CACTUS,0,1,1
121.871,9.63,12.6553,32,210,CACTUS,0,1,1
102.608,9.632,10.6532,32,210,CACTUS,0,1,0
83.342,9.633,8.6514,32,210,CACTUS,0,1,0
64.073,9.635,6.65,32,210,CACTUS,0,1,0
44.801,9.637,4.649,32,210,CACTUS,0,1,0
25.525,9.638,2.6483,32,210,CACTUS,0,1,0
6.246,9.64,0.6479,32,210,CACTUS,0,1,0
0.0,9.642,0.0,32,210,CACTUS,0,1,0
394.689,9.643,40.9287,46,226,BIRD_LOW,1,1,0
375.4,9.645,38.9217,46,226,BIRD_LOW,1,1,0
356.108,9.647,36.9151,46,226,BIRD_LOW,1,1,0
336.812,9.648,34.9088,46,226,BIRD_LOW,1,1,0
317.513,9.65,32.9029,46,226,BIRD_LOW,1,1,0
298.21,9.652,30.8973,46,226,BIRD_LOW,1,1,0
278.904,9.653,28.892,46,226,BIRD_LOW,1,1,0
259.595,9.655,26.8871,46,226,BIRD_LOW,1,1,0
240.283,9.657,24.8826,46,226,BIRD_LOW,1,1,0
201.648,9.66,20.8745,46,226,BIRD_LOW,1,0,0
153.335,9.664,15.8663,46,226,BIRD_LOW,1,1,1
153.335,9.664,15.8663,46,226,BIRD_LOW,1,1,1
153.335,9.664,15.8663,46,226,BIRD_LOW,1,1,1
143.67,9.665,14.865,46,226,BIRD_LOW,1,1,0
124.338,9.667,12.8626,46,226,BIRD_LOW,1,1,0
105.002,9.668,10.8604,46,226,BIRD_LOW,1,1,0
85.663,9.67,8.8586,46,226,BIRD_LOW,1,1,0
66.32,9.672,6.8571,46,226,BIRD_LOW,1,1,0
46.974,9.673,4.856,46,226,BIRD_LOW,1,1,0
27.625,9.675,2.8553,46,226,BIRD_LOW,1,1,0
8.273,9.677,0.8549,46,226,BIRD_LOW,1,1,0
0.0,9.678,0.0,46,226,BIRD_LOW,1,1,0
0.0,9.68,0.0,46,226,BIRD_LOW,1,1,0
488.11,9.682,50.4159,46,226,BIRD_LOW,1,1,0
468.744,9.683,48.4073,46,226,BIRD_LOW,1,1,0
449.375,9.685,46.3991,46,226,BIRD_LOW,1,1,0
430.003,9.687,44.3912,46,226,BIRD_LOW,1,1,0
410.627,9.688,42.3837,46,226,BIRD_LOW,1,1,0
391.248,9.69,40.3765,46,226,BIRD_LOW,1,1,0
371.865,9.692,38.3696,46,226,BIRD_LOW,1,1,0
333.09,9.695,34.3569,46,226,BIRD_LOW,1,0,0
274.903,9.7,28.3405,46,226,BIRD_LOW,1,0,0
216.685,9.705,22.3272,46,226,BIRD_LOW,1,0,0
206.979,9.706,21.3252,46,226,BIRD_LOW,1,1,1
206.979,9.706,21.3252,46,226,BIRD_LOW,1,1,1
206.979,9.706,21.3252,46,226,BIRD_LOW,1,1,1
197.273,9.707,20.3235,46,226,BIRD_LOW,1,1,0
177.857,9.708,18.32,46,226,BIRD_LOW,1,1,0
158.438,9.71,16.317,46,226,BIRD_LOW,1,1,0
139.015,9.712,14.3142,46,226,BIRD_LOW,1,1,0
119.589,9.713,12.3118,46,226,BIRD_LOW,1,1,0
100.16,9.715,10.3098,46,226,BIRD_LOW,1,1,0
80.728,9.717,8.3082,46,226,BIRD_LOW,1,1,0
61.292,9.718,6.3068,46,226,BIRD_LOW,1,1,0
41.853,9.72,4.3059,46,226,BIRD_LOW,1,1,0
22.41,9.722,2.3052,46,226,BIRD_LOW,1,1,0
2.964,9.723,0.3048,46,226,BIRD_LOW,1,1,0
0.0,9.725,0.0,46,226,BIRD_LOW,1,1,0
0.0,9.727,0.0,46,226,BIRD_LOW,1,1,0
400.775,9.728,41.1967,46,192,BIRD_MID,2,1,0
381.316,9.73,39.1897,46,192,BIRD_MID,2,1,0
361.853,9.732,37.183,46,192,BIRD_MID,2,1,0
342.387,9.733,35.1767,46,192,BIRD_MID,2,1,0
322.918,9.735,33.1708,46,192,BIRD_MID,2,0,0
264.491,9.74,27.1551,46,192,BIRD_MID,2,0,0
206.033,9.745,21.1424,46,192,BIRD_MID,2,0,0
186.541,9.747,19.139,46,192,BIRD_MID,2,1,1
186.541,9.747,19.139,46,192,BIRD_MID,2,1,1
186.541,9.747,19.139,46,192,BIRD_MID,2,1,1
167.045,9.748,17.1357,46,192,BIRD_MID,2,1,0
147.546,9.75,15.1329,46,192,BIRD_MID,2,1,0
128.043,9.752,13.1304,46,192,BIRD_MID,2,1,0
108.537,9.753,11.1282,46,192,BIRD_MID,2,1,0
89.028,9.755,9.1264,46,192,BIRD_MID,2,1,0
69.516,9.757,7.125,46,192,BIRD_MID,2,1,0
50.0,9.758,5.1238,46,192,BIRD_MID,2,1,0
30.481,9.76,3.1231,46,192,BIRD_MID,2,1,0
10.958,9.762,1.1226,46,192,BIRD_MID,2,1,0
0.0,9.763,0.0,46,192,BIRD_MID,2,1,0
0.0,9.765,0.0,46,192,BIRD_MID,2,1,0
548.963,9.767,56.2078,42,218,CACTUS,0,1,0
529.427,9.768,54.1983,42,218,CACTUS,0,1,0
509.888,9.77,52.1892,42,218,CACTUS,0,1,0
490.345,9.772,50.1803,42,218,CACTUS,0,1,0
470.799,9.773,48.1718,42,218,CACTUS,0,1,0
451.25,9.775,46.1637,42,218,CACTUS,0,0,0
392.583,9.78,40.1414,42,218,CACTUS,0,0,0
333.885,9.785,34.1221,42,218,CACTUS,0,0,0
275.157,9.79,28.1059,42,218,CACTUS,0,0,0
216.4,9.795,22.0929,42,218,CACTUS,0,0,0
157.612,9.8,16.0829,42,218,CACTUS,0,0,0
98.795,9.805,10.076,42,218,CACTUS,0,1,1
98.795,9.805,10.076,42,218,CACTUS,0,1,1
98.795,9.805,10.076,42,218,CACTUS,0,1,1
79.182,9.807,8.0743,42,218,CACTUS,0,1,0
59.567,9.808,6.0731,42,218,CACTUS,0,1,0
39.947,9.81,4.0721,42,218,CACTUS,0,1,0
20.325,9.812,2.0715,42,218,CACTUS,0,1,0
0.699,9.813,0.0712,42,218,CACTUS,0,1,0
0.0,9.815,0.0,42,218,CACTUS,0,1,0
0.0,9.817,0.0,42,218,CACTUS,0,1,0
520.328,9.818,52.9956,32,210,CACTUS,0,1,0
500.688,9.82,50.9866,32,210,CACTUS,0,1,0
481.046,9.822,48.978,32,210,CACTUS,0,1,0
461.4,9.823,46.9698,32,210,CACTUS,0,1,0
441.751,9.825,44.9619,32,210,CACTUS,0,1,0
422.098,9.827,42.9543,32,210,CACTUS,0,1,0
402.443,9.828,40.9472,32,210,CACTUS,0,1,0
382.783,9.83,38.9403,32,210,CACTUS,0,1,0
363.121,9.832,36.9338,32,210,CACTUS,0,1,0
323.786,9.835,32.9218,32,210,CACTUS,0,0,0
264.758,9.84,26.9063,32,210,CACTUS,0,0,0
205.701,9.845,20.894,32,210,CACTUS,0,0,0
146.613,9.85,14.8846,32,210,CACTUS,0,0,0
126.911,9.852,12.8822,32,210,CACTUS,0,1,1
126.911,9.852,12.8822,32,210,CACTUS,0,1,1
126.911,9.852,12.8822,32,210,CACTUS,0,1,1
107.205,9.853,10.8801,32,210,CACTUS,0,1,0
87.496,9.855,8.8783,32,210,CACTUS,0,1,0
67.783,9.857,6.8769,32,210,CACTUS,0,1,0
48.068,9.858,4.8759,32,210,CACTUS,0,1,0
28.348,9.86,2.8751,32,210,CACTUS,0,1,0
8.626,9.862,0.8747,32,210,CACTUS,0,1,0
0.0,9.863,0.0,32,210,CACTUS,0,1,0
0.0,9.865,0.0,32,210,CACTUS,0,1,0
451.842,9.867,45.7948,46,226,BIRD_LOW,1,1,0
432.107,9.868,43.7872,46,226,BIRD_LOW,1,1,0
412.368,9.87,41.7799,46,226,BIRD_LOW,1,1,0
392.625,9.872,39.7729,46,226,BIRD_LOW,1,1,0
372.879,9.873,37.7663,46,226,BIRD_LOW,1,1,0
353.13,9.875,35.76,46,226,BIRD_LOW,1,1,0
333.378,9.877,33.7541,46,226,BIRD_LOW,1,1,0
313.622,9.878,31.7485,46,226,BIRD_LOW,1,1,0
293.863,9.88,29.7432,46,226,BIRD_LOW,1,0,0
234.565,9.885,23.7294,46,226,BIRD_LOW,1,0,0
175.238,9.89,17.7187,46,226,BIRD_LOW,1,0,0
115.88,9.895,11.711,46,226,BIRD_LOW,1,1,1
115.88,9.895,11.711,46,226,BIRD_LOW,1,1,1
115.88,9.895,11.711,46,226,BIRD_LOW,1,1,1
96.088,9.897,9.7091,46,226,BIRD_LOW,1,1,0
76.292,9.898,7.7076,46,226,BIRD_LOW,1,1,0
56.493,9.9,5.7064,46,226,BIRD_LOW,1,1,0
36.69,9.902,3.7054,46,226,BIRD_LOW,1,1,0
16.884,9.903,1.7049,46,226,BIRD_LOW,1,1,0
0.0,9.905,0.0,46,226,BIRD_LOW,1,1,0
0.0,9.907,0.0,46,226,BIRD_LOW,1,1,0
0.0,9.908,0.0,46,226,BIRD_LOW,1,1,0
444.156,9.91,44.819,46,192,BIRD_MID,2,1,0
424.333,9.912,42.8115,46,192,BIRD_MID,2,1,0
404.508,9.913,40.8044,46,192,BIRD_MID,2,1,0
384.678,9.915,38.7976,46,192,BIRD_MID,2,1,0
364.846,9.917,36.7912,46,192,BIRD_MID,2,1,0
345.01,9.918,34.7851,46,192,BIRD_MID,2,1,0
325.171,9.92,32.7793,46,192,BIRD_MID,2,1,0
305.328,9.922,30.7739,46,192,BIRD_MID,2,1,0
265.633,9.925,26.764,46,192,BIRD_MID,2,0,0
206.066,9.93,20.7519,46,192,BIRD_MID,2,0,0
146.468,9.935,14.7426,46,192,BIRD_MID,2,0,0
126.596,9.937,12.7403,46,192,BIRD_MID,2,1,1
126.596,9.937,12.7403,46,192,BIRD_MID,2,1,1
126.596,9.937,12.7403,46,192,BIRD_MID,2,1,1
106.72,9.938,10.7382,46,192,BIRD_MID,2,1,0
86.841,9.94,8.7365,46,192,BIRD_MID,2,1,0
66.958,9.942,6.7351,46,192,BIRD_MID,2,1,0
47.072,9.943,4.734,46,192,BIRD_MID,2,1,0
27.183,9.945,2.7333,46,192,BIRD_MID,2,1,0
7.291,9.947,0.733,46,192,BIRD_MID,2,1,0
0.0,9.948,0.0,46,192,BIRD_MID,2,1,0
0.0,9.95,0.0,46,192,BIRD_MID,2,1,0
356.875,9.952,35.8608,46,192,BIRD_MID,2,1,0
336.969,9.953,33.8549,46,192,BIRD_MID,2,1,0
317.06,9.955,31.8493,46,192,BIRD_MID,2,1,0
297.148,9.957,29.8441,46,192,BIRD_MID,2,1,0
277.232,9.958,27.8392,46,192,BIRD_MID,2,1,0
257.313,9.96,25.8346,46,192,BIRD_MID,2,1,0
237.39,9.962,23.8303,46,192,BIRD_MID,2,1,0
217.464,9.963,21.8264,46,192,BIRD_MID,2,1,0
197.535,9.965,19.8229,46,192,BIRD_MID,2,0,0
137.728,9.97,13.8142,46,192,BIRD_MID,2,0,0
117.785,9.972,11.812,46,192,BIRD_MID,2,1,1
117.785,9.972,11.812,46,192,BIRD_MID,2,1,1
117.785,9.972,11.812,46,192,BIRD_MID,2,1,1
97.839,9.973,9.8101,46,192,BIRD_MID,2,1,0
77.89,9.975,7.8085,46,192,BIRD_MID,2,1,0
57.938,9.977,5.8074,46,192,BIRD_MID,2,1,0
37.982,9.978,3.8064,46,192,BIRD_MID,2,1,0
18.023,9.98,1.8059,46,192,BIRD_MID,2,1,0
0.0,9.982,0.0,46,192,BIRD_MID,2,1,0
0.0,9.983,0.0,46,192,BIRD_MID,2,1,0
0.0,9.985,0.0,46,192,BIRD_MID,2,1,0
428.971,9.987,42.9544,46,226,BIRD_LOW,1,1,0
408.995,9.988,40.9473,46,226,BIRD_LOW,1,1,0
389.016,9.99,38.9405,46,226,BIRD_LOW,1,1,0
369.033,9.992,36.9341,46,226,BIRD_LOW,1,1,0
349.047,9.993,34.928,46,226,BIRD_LOW,1,1,0
329.058,9.995,32.9223,46,226,BIRD_LOW,1,1,0
309.066,9.997,30.9169,46,226,BIRD_LOW,1,1,0
289.07,9.998,28.9118,46,226,BIRD_LOW,1,1,0
269.071,10.0,26.9071,46,226,BIRD_LOW,1,0,0
209.053,10.005,20.8949,46,226,BIRD_LOW,1,0,0
149.006,10.01,14.8857,46,226,BIRD_LOW,1,0,0
138.995,10.011,13.8845,46,226,BIRD_LOW,1,1,1
138.995,10.011,13.8845,46,226,BIRD_LOW,1,1,1
138.995,10.011,13.8845,46,226,BIRD_LOW,1,1,1
128.983,10.012,12.8833,46,226,BIRD_LOW,1,1,0
108.958,10.013,10.8813,46,226,BIRD_LOW,1,1,0
88.928,10.015,8.8795,46,226,BIRD_LOW,1,1,0
68.896,10.017,6.8781,46,226,BIRD_LOW,1,1,0
48.86,10.018,4.8771,46,226,BIRD_LOW,1,1,0
28.821,10.02,2.8763,46,226,BIRD_LOW,1,1,0
8.778,10.022,0.8759,46,226,BIRD_LOW,1,1,0
0.0,10.023,0.0,46,226,BIRD_LOW,1,1,0
0.0,10.025,0.0,46,226,BIRD_LOW,1,1,0
477.735,10.027,47.6464,46,226,BIRD_LOW,1,1,0
457.679,10.028,45.6386,46,226,BIRD_LOW,1,1,0
437.62,10.03,43.6311,46,226,BIRD_LOW,1,1,0
417.558,10.032,41.624,46,226,BIRD_LOW,1,1,0
397.492,10.033,39.6171,46,226,BIRD_LOW,1,1,0
377.423,10.035,37.6107,46,226,BIRD_LOW,1,1,0
357.35,10.037,35.6045,46,226,BIRD_LOW,1,1,0
337.274,10.038,33.5986,46,226,BIRD_LOW,1,1,0
317.195,10.04,31.5931,46,226,BIRD_LOW,1,0,0
256.937,10.045,25.5786,46,226,BIRD_LOW,1,0,0
196.65,10.05,19.5672,46,226,BIRD_LOW,1,0,0
136.332,10.055,13.5586,46,226,BIRD_LOW,1,0,0
86.045,10.059,8.5539,46,226,BIRD_LOW,1,1,1
86.045,10.059,8.5539,46,226,BIRD_LOW,1,1,1
86.045,10.059,8.5539,46,226,BIRD_LOW,1,1,1
75.985,10.06,7.5532,46,226,BIRD_LOW,1,1,0
55.862,10.062,5.552,46,226,BIRD_LOW,1,1,0
35.737,10.063,3.5512,46,226,BIRD_LOW,1,1,0
15.607,10.065,1.5506,46,226,BIRD_LOW,1,1,0
0.0,10.067,0.0,46,226,BIRD_LOW,1,1,0
0.0,10.068,0.0,46,226,BIRD_LOW,1,1,0
0.0,10.07,0.0,46,226,BIRD_LOW,1,1,0
470.198,10.072,46.6852,46,158,BIRD_HIGH,3,1,0
450.052,10.073,44.6776,46,158,BIRD_HIGH,3,1,0
429.903,10.075,42.6703,46,158,BIRD_HIGH,3,1,0
409.75,10.077,40.6632,46,158,BIRD_HIGH,3,1,0
389.594,10.078,38.6566,46,158,BIRD_HIGH,3,1,0
369.435,10.08,36.6503,46,158,BIRD_HIGH,3,1,0
349.273,10.082,34.6444,46,158,BIRD_HIGH,3,1,0
329.107,10.083,32.6387,46,158,BIRD_HIGH,3,1,0
308.938,10.085,30.6334,46,158,BIRD_HIGH,3,1,0
288.765,10.087,28.6284,46,158,BIRD_HIGH,3,1,0
248.41,10.09,24.6194,46,158,BIRD_HIGH,3,0,0
187.853,10.095,18.6085,46,158,BIRD_HIGH,3,0,0
157.563,10.098,15.6042,46,158,BIRD_HIGH,3,1,1
157.563,10.098,15.6042,46,158,BIRD_HIGH,3,1,1
157.563,10.098,15.6042,46,158,BIRD_HIGH,3,1,1
147.464,10.098,14.6028,46,158,BIRD_HIGH,3,1,0
127.265,10.1,12.6005,46,158,BIRD_HIGH,3,1,0
107.063,10.102,10.5985,46,158,BIRD_HIGH,3,1,0
86.857,10.103,8.5969,46,158,BIRD_HIGH,3,1,0
66.648,10.105,6.5955,46,158,BIRD_HIGH,3,1,0
46.435,10.107,4.5945,46,158,BIRD_HIGH,3,1,0
26.219,10.108,2.5938,46,158,BIRD_HIGH,3,1,0
6.0,10.11,0.5935,46,158,BIRD_HIGH,3,1,0
0.0,10.112,0.0,46,158,BIRD_HIGH,3,1,0
0.0,10.113,0.0,46,158,BIRD_HIGH,3,1,0
395.641,10.115,39.1143,32,218,CACTUS,0,1,0
375.408,10.117,37.1079,32,218,CACTUS,0,1,0
355.172,10.118,35.1018,32,218,CACTUS,0,1,0
334.933,10.12,33.0961,32,218,CACTUS,0,1,0
314.691,10.122,31.0908,32,218,CACTUS,0,1,0
294.445,10.123,29.0858,32,218,CACTUS,0,1,0
274.196,10.125,27.0811,32,218,CACTUS,0,1,0
213.428,10.13,21.0689,32,218,CACTUS,0,0,0
152.631,10.135,15.0598,32,218,CACTUS,0,0,0
91.803,10.14,9.0536,32,218,CACTUS,0,0,0
51.235,10.143,5.0511,32,218,CACTUS,0,1,1
51.235,10.143,5.0511,32,218,CACTUS,0,1,1
51.235,10.143,5.0511,32,218,CACTUS,0,1,1
30.946,10.145,3.0504,32,218,CACTUS,0,1,0
10.653,10.147,1.0499,32,218,CACTUS,0,1,0
0.0,10.148,0.0,32,218,CACTUS,0,1,0
0.0,10.15,0.0,32,218,CACTUS,0,1,0
499.327,10.152,49.1867,46,226,BIRD_LOW,1,1,0
479.022,10.153,47.1788,46,226,BIRD_LOW,1,1,0
458.712,10.155,45.171,46,226,BIRD_LOW,1,1,0
438.4,10.157,43.1638,46,226,BIRD_LOW,1,1,0
418.084,10.158,41.1568,46,226,BIRD_LOW,1,1,0
397.765,10.16,39.1501,46,226,BIRD_LOW,1,1,0
377.442,10.162,37.1437,46,226,BIRD_LOW,1,1,0
357.117,10.163,35.1378,46,226,BIRD_LOW,1,1,0
336.787,10.165,33.132,46,226,BIRD_LOW,1,1,0
316.455,10.167,31.1267,46,226,BIRD_LOW,1,1,0
296.119,10.168,29.1217,46,226,BIRD_LOW,1,1,0
275.78,10.17,27.117,46,226,BIRD_LOW,1,1,0
214.742,10.175,21.1049,46,226,BIRD_LOW,1,0,0
153.675,10.18,15.0958,46,226,BIRD_LOW,1,0,0
92.577,10.185,9.0895,46,226,BIRD_LOW,1,0,0
62.017,10.188,6.0876,46,226,BIRD_LOW,1,1,1
62.017,10.188,6.0876,46,226,BIRD_LOW,1,1,1
62.017,10.188,6.0876,46,226,BIRD_LOW,1,1,1
51.829,10.188,5.0871,46,226,BIRD_LOW,1,1,0
31.45,10.19,3.0864,46,226,BIRD_LOW,1,1,0
11.067,10.192,1.0859,46,226,BIRD_LOW,1,1,0
0.0,10.193,0.0,46,226,BIRD_LOW,1,1,0
0.0,10.195,0.0,46,226,BIRD_LOW,1,1,0
499.658,10.197,49.0021,46,226,BIRD_LOW,1,1,0
479.262,10.198,46.9941,46,226,BIRD_LOW,1,1,0
458.863,10.2,44.9866,46,226,BIRD_LOW,1,1,0
438.46,10.202,42.9793,46,226,BIRD_LOW,1,1,0
418.054,10.203,40.9723,46,226,BIRD_LOW,1,1,0
397.645,10.205,38.9657,46,226,BIRD_LOW,1,1,0
377.233,10.207,36.9595,46,226,BIRD_LOW,1,1,0
356.817,10.208,34.9535,46,226,BIRD_LOW,1,1,0
336.398,10.21,32.9479,46,226,BIRD_LOW,1,1,0
315.975,10.212,30.9425,46,226,BIRD_LOW,1,1,0
295.549,10.213,28.9376,46,226,BIRD_LOW,1,1,0
275.12,10.215,26.9329,46,226,BIRD_LOW,1,1,0
213.813,10.22,20.921,46,226,BIRD_LOW,1,0,0
152.475,10.225,14.912,46,226,BIRD_LOW,1,0,0
91.108,10.23,8.906,46,226,BIRD_LOW,1,1,1
91.108,10.23,8.906,46,226,BIRD_LOW,1,1,1
91.108,10.23,8.906,46,226,BIRD_LOW,1,1,1
70.645,10.232,6.9045,46,226,BIRD_LOW,1,1,0
50.179,10.233,4.9035,46,226,BIRD_LOW,1,1,0
29.71,10.235,2.9028,46,226,BIRD_LOW,1,1,0
9.238,10.237,0.9024,46,226,BIRD_LOW,1,1,0
0.0,10.238,0.0,46,226,BIRD_LOW,1,1,0
0.0,10.24,0.0,46,226,BIRD_LOW,1,1,0
514.34,10.242,50.2203,46,192,BIRD_MID,2,1,0
493.854,10.243,48.2122,46,192,BIRD_MID,2,1,0
473.365,10.245,46.2045,46,192,BIRD_MID,2,1,0
452.873,10.247,44.1971,46,192,BIRD_MID,2,1,0
432.377,10.248,42.19,46,192,BIRD_MID,2,1,0
411.878,10.25,40.1832,46,192,BIRD_MID,2,1,0
391.375,10.252,38.1767,46,192,BIRD_MID,2,1,0
370.869,10.253,36.1706,46,192,BIRD_MID,2,1,0
350.36,10.255,34.1648,46,192,BIRD_MID,2,1,0
329.848,10.257,32.1594,46,192,BIRD_MID,2,1,0
288.813,10.26,28.1494,46,192,BIRD_MID,2,0,0
227.235,10.265,22.1369,46,192,BIRD_MID,2,0,0
165.628,10.27,16.1274,46,192,BIRD_MID,2,0,0
114.265,10.274,11.1216,46,192,BIRD_MID,2,1,1
114.265,10.274,11.1216,46,192,BIRD_MID,2,1,1
114.265,10.274,11.1216,46,192,BIRD_MID,2,1,1
103.99,10.275,10.1207,46,192,BIRD_MID,2,1,0
83.438,10.277,8.1192,46,192,BIRD_MID,2,1,0
62.882,10.278,6.1179,46,192,BIRD_MID,2,1,0
42.323,10.28,4.117,46,192,BIRD_MID,2,1,0
21.76,10.282,2.1164,46,192,BIRD_MID,2,1,0
1.194,10.283,0.1161,46,192,BIRD_MID,2,1,0
0.0,10.285,0.0,46,192,BIRD_MID,2,1,0
0.0,10.287,0.0,46,192,BIRD_MID,2,1,0
421.622,10.288,40.9806,42,218,CACTUS,0,1,0
401.043,10.29,38.9741,42,218,CACTUS,0,1,0
380.461,10.292,36.9679,42,218,CACTUS,0,1,0
359.875,10.293,34.9619,42,218,CACTUS,0,1,0
339.286,10.295,32.9564,42,218,CACTUS,0,1,0
318.693,10.297,30.9511,42,218,CACTUS,0,1,0
298.097,10.298,28.9461,42,218,CACTUS,0,1,0
277.498,10.3,26.9416,42,218,CACTUS,0,1,0
256.896,10.302,24.9373,42,218,CACTUS,0,1,0
215.681,10.305,20.9297,42,218,CACTUS,0,0,0
153.833,10.31,14.9208,42,218,CACTUS,0,1,1
153.833,10.31,14.9208,42,218,CACTUS,0,1,1
153.833,10.31,14.9208,42,218,CACTUS,0,1,1
133.211,10.312,12.9185,42,218,CACTUS,0,1,0
112.585,10.313,10.9165,42,218,CACTUS,0,1,0
91.956,10.315,8.9148,42,218,CACTUS,0,1,0
71.323,10.317,6.9134,42,218,CACTUS,0,1,0
50.687,10.318,4.9123,42,218,CACTUS,0,1,0
30.048,10.32,2.9116,42,218,CACTUS,0,1,0
9.406,10.322,0.9113,42,218,CACTUS,0,1,0
